DATE_TIME,Total_DC_Power,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,Hour,Day,Month,Day_Of_Week,dc_power_roll_avg,irradiation_roll_avg
2020-05-16 21:00:00,0.0,4135001,HmiyD2TTLFNqkNe,26.0082478,23.321525066666663,0.0,21,16,5,5,0.0,0.0
2020-05-16 21:15:00,0.0,4135001,HmiyD2TTLFNqkNe,25.61655473333333,22.952588,0.0,21,16,5,5,0.0,0.0
2020-05-16 21:30:00,0.0,4135001,HmiyD2TTLFNqkNe,25.28644193333333,22.64899693333333,0.0,21,16,5,5,0.0,0.0
2020-05-16 21:45:00,0.0,4135001,HmiyD2TTLFNqkNe,25.1239094,22.43270273333333,0.0,21,16,5,5,0.0,0.0
2020-05-16 22:00:00,0.0,4135001,HmiyD2TTLFNqkNe,25.0534728,22.2860412,0.0,22,16,5,5,0.0,0.0
2020-05-16 22:15:00,0.0,4135001,HmiyD2TTLFNqkNe,24.8400106,22.0829142,0.0,22,16,5,5,0.0,0.0
2020-05-16 22:30:00,0.0,4135001,HmiyD2TTLFNqkNe,24.612066533333333,21.97715853333333,0.0,22,16,5,5,0.0,0.0
2020-05-16 22:45:00,0.0,4135001,HmiyD2TTLFNqkNe,24.492980857142857,22.052697285714284,0.0,22,16,5,5,0.0,0.0
2020-05-16 23:00:00,0.0,4135001,HmiyD2TTLFNqkNe,24.461625066666663,22.18635246666667,0.0,23,16,5,5,0.0,0.0
2020-05-16 23:15:00,0.0,4135001,HmiyD2TTLFNqkNe,24.39256806666667,22.2029236,0.0,23,16,5,5,0.0,0.0
2020-05-16 23:30:00,0.0,4135001,HmiyD2TTLFNqkNe,24.3780212,22.112622066666667,0.0,23,16,5,5,0.0,0.0
2020-05-16 23:45:00,0.0,4135001,HmiyD2TTLFNqkNe,24.2493468,21.814211066666665,0.0,23,16,5,5,0.0,0.0
2020-05-17 00:00:00,0.0,4135001,HmiyD2TTLFNqkNe,24.170165933333333,21.63149,0.0,0,17,5,6,0.0,0.0
2020-05-17 00:15:00,0.0,4135001,HmiyD2TTLFNqkNe,24.011531466666668,21.6482788,0.0,0,17,5,6,0.0,0.0
2020-05-17 00:30:00,0.0,4135001,HmiyD2TTLFNqkNe,23.8949484,21.48822633333333,0.0,0,17,5,6,0.0,0.0
2020-05-17 00:45:00,0.0,4135001,HmiyD2TTLFNqkNe,23.936809,21.515644642857144,0.0,0,17,5,6,0.0,0.0
2020-05-17 01:00:00,0.0,4135001,HmiyD2TTLFNqkNe,23.879315066666667,21.539557066666667,0.0,1,17,5,6,0.0,0.0
2020-05-17 01:15:00,0.0,4135001,HmiyD2TTLFNqkNe,23.75795086666667,21.39526566666667,0.0,1,17,5,6,0.0,0.0
2020-05-17 01:30:00,0.0,4135001,HmiyD2TTLFNqkNe,23.732131937500004,21.8714694375,0.0,1,17,5,6,0.0,0.0
2020-05-17 01:45:00,0.0,4135001,HmiyD2TTLFNqkNe,23.726536066666668,21.646289066666665,0.0,1,17,5,6,0.0,0.0
2020-05-17 02:00:00,0.0,4135001,HmiyD2TTLFNqkNe,23.5248778,21.337225266666668,0.0,2,17,5,6,0.0,0.0
2020-05-17 02:15:00,0.0,4135001,HmiyD2TTLFNqkNe,23.45815413333333,21.357688333333336,0.0,2,17,5,6,0.0,0.0
2020-05-17 02:30:00,0.0,4135001,HmiyD2TTLFNqkNe,23.3887412,21.382649866666668,0.0,2,17,5,6,0.0,0.0
2020-05-17 02:45:00,0.0,4135001,HmiyD2TTLFNqkNe,23.265284928571425,21.255172642857147,0.0,2,17,5,6,0.0,0.0
2020-05-17 03:00:00,0.0,4135001,HmiyD2TTLFNqkNe,23.317295400000003,21.500791266666663,0.0,3,17,5,6,0.0,0.0
2020-05-17 03:15:00,0.0,4135001,HmiyD2TTLFNqkNe,23.213891600000004,21.4639018,0.0,3,17,5,6,0.0,0.0
2020-05-17 03:30:00,0.0,4135001,HmiyD2TTLFNqkNe,22.9518738,20.877089466666664,0.0,3,17,5,6,0.0,0.0
2020-05-17 03:45:00,0.0,4135001,HmiyD2TTLFNqkNe,22.941931,20.8091066,0.0,3,17,5,6,0.0,0.0
2020-05-17 04:00:00,0.0,4135001,HmiyD2TTLFNqkNe,22.86391193333333,20.755200200000004,0.0,4,17,5,6,0.0,0.0
2020-05-17 04:15:00,0.0,4135001,HmiyD2TTLFNqkNe,22.822157866666668,20.885530466666665,0.0,4,17,5,6,0.0,0.0
2020-05-17 04:30:00,0.0,4135001,HmiyD2TTLFNqkNe,22.8671814,21.154836066666668,0.0,4,17,5,6,0.0,0.0
2020-05-17 04:45:00,0.0,4135001,HmiyD2TTLFNqkNe,22.746960466666668,21.0750916,0.0,4,17,5,6,0.0,0.0
2020-05-17 05:00:00,0.0,4135001,HmiyD2TTLFNqkNe,22.567999266666664,20.847640066666667,0.0,5,17,5,6,0.0,0.0
2020-05-17 05:15:00,0.0,4135001,HmiyD2TTLFNqkNe,22.572514071428568,20.91312521428572,0.0,5,17,5,6,0.0,0.0
2020-05-17 05:30:00,0.0,4135001,HmiyD2TTLFNqkNe,22.549147400000003,21.070228933333333,0.0,5,17,5,6,0.0,0.0
2020-05-17 05:45:00,0.0,4135001,HmiyD2TTLFNqkNe,22.5879394,21.22639153333333,0.000333454882,5,17,5,6,0.0,4.168186025e-05
2020-05-17 06:00:00,33.875,4135001,HmiyD2TTLFNqkNe,22.69311313333333,21.416339066666666,0.00478462602,6,17,5,6,4.234375,0.00063976011275
2020-05-17 06:15:00,2686.3214286,4135001,HmiyD2TTLFNqkNe,22.79481626666667,21.689546733333334,0.0123497075333333,6,17,5,6,340.024553575,0.0021834735544166628
2020-05-17 06:30:00,9962.3571428,4135001,HmiyD2TTLFNqkNe,22.685673066666663,21.89033826666667,0.0341808814,6,17,5,6,1585.319196425,0.006456083729416663
2020-05-17 06:45:00,19398.2142856,4135001,HmiyD2TTLFNqkNe,22.94856573333333,22.59763193333333,0.0679046076,6,17,5,6,4010.095982125,0.014944159679416664
2020-05-17 07:00:00,31089.035716,4135001,HmiyD2TTLFNqkNe,23.29249893333333,23.8324564,0.1069960559333333,7,17,5,6,7896.225446625,0.028318666671083327
2020-05-17 07:15:00,54007.767857,4135001,HmiyD2TTLFNqkNe,23.61099233333333,25.83404733333333,0.1964333966666666,7,17,5,6,14647.19642875,0.05287284125441665
2020-05-17 07:30:00,62683.946427999996,4135001,HmiyD2TTLFNqkNe,23.908458142857143,27.4991695,0.2219224921428571,7,17,5,6,22482.68973225,0.0806131527722738
2020-05-17 07:45:00,94392.714285,4135001,HmiyD2TTLFNqkNe,24.331876666666663,30.97835493333333,0.3224647546666666,7,17,5,6,34281.779017875,0.12087956524535712
2020-05-17 08:00:00,111470.267857,4135001,HmiyD2TTLFNqkNe,25.0617614,34.63271466666667,0.3787024119999999,8,17,5,6,48211.328125,0.1676192884928571
2020-05-17 08:15:00,113588.17857,4135001,HmiyD2TTLFNqkNe,25.646803733333336,37.81797673333334,0.3835502693333333,8,17,5,6,62074.060267675,0.2140193587178571
2020-05-17 08:30:00,123013.892857,4135001,HmiyD2TTLFNqkNe,26.14622593333333,40.326182133333326,0.4169753466666666,8,17,5,6,76205.50223195,0.2618686668761904
2020-05-17 08:45:00,164801.160715,4135001,HmiyD2TTLFNqkNe,27.030932600000003,44.45619293333334,0.561811632,8,17,5,6,94380.870535625,0.3236070449261904
2020-05-17 09:00:00,169528.375,4135001,HmiyD2TTLFNqkNe,27.683191,48.176432,0.5760844593333334,9,17,5,6,111685.787946125,0.38224309535119044
2020-05-17 09:15:00,142848.482143,4135001,HmiyD2TTLFNqkNe,27.985940285714285,45.11740971428571,0.4417064292857143,9,17,5,6,122790.877231875,0.4129022244285714
2020-05-17 09:30:00,183590.821428,4135001,HmiyD2TTLFNqkNe,28.59910273333333,46.90497853333333,0.626964662,9,17,5,6,137904.236606875,0.46353249566071425
2020-05-17 09:45:00,227299.58929,4135001,HmiyD2TTLFNqkNe,29.23562,49.9406148,0.7723580713333332,9,17,5,6,154517.5959825,0.5197691602440476
2020-05-17 10:00:00,216354.160702,4135001,HmiyD2TTLFNqkNe,30.091312666666663,52.08946933333333,0.7535374446666667,10,17,5,6,167628.082588125,0.566623539327381
2020-05-17 10:15:00,213328.357147,4135001,HmiyD2TTLFNqkNe,30.02618813333333,48.932501133333325,0.7175451686666666,10,17,5,6,180095.60491025,0.6083729017440476
2020-05-17 10:30:00,225160.44644,4135001,HmiyD2TTLFNqkNe,30.158901066666665,50.718400200000005,0.685881602,10,17,5,6,192863.924108125,0.6419861836607142
2020-05-17 10:45:00,252507.32143,4135001,HmiyD2TTLFNqkNe,31.06742553333333,55.4462772,0.8551090753333334,10,17,5,6,203827.1941975,0.6786483640773809
2020-05-17 11:00:00,243104.78571,4135001,HmiyD2TTLFNqkNe,31.16485806666667,55.28936173333333,0.8123890526666666,11,17,5,6,213024.24553625,0.7081864382440476
2020-05-17 11:15:00,277243.94643,4135001,HmiyD2TTLFNqkNe,31.53113,60.208569533333325,0.997903636,11,17,5,6,229823.678572125,0.7777110890833333
2020-05-17 11:30:00,268838.82143,4135001,HmiyD2TTLFNqkNe,32.317808071428566,63.145581571428565,0.97745754,11,17,5,6,240479.678572375,0.8215226988333333
2020-05-17 11:45:00,236420.660706,4135001,HmiyD2TTLFNqkNe,32.5278644,61.80199160000001,0.869908956,11,17,5,6,241619.812499375,0.8337165594166667
2020-05-17 12:00:00,179601.339283,4135001,HmiyD2TTLFNqkNe,32.495967666666665,56.101076266666674,0.635450962,12,17,5,6,237025.709822,0.8189557490833332
2020-05-17 12:15:00,232526.089289,4135001,HmiyD2TTLFNqkNe,32.98554906666667,55.0942282,0.7835893886666667,12,17,5,6,239425.42633975,0.8272112765833334
2020-05-17 12:30:00,183652.232143,4135001,HmiyD2TTLFNqkNe,33.10833713333334,56.4158632,0.6696705126666667,12,17,5,6,234236.899552625,0.8251848904166666
2020-05-17 12:45:00,230469.857144,4135001,HmiyD2TTLFNqkNe,33.64918780000001,56.556677533333335,0.8371243526666667,12,17,5,6,231482.216516875,0.8229368000833333
2020-05-17 13:00:00,129220.892857,4135001,HmiyD2TTLFNqkNe,33.88692626666666,53.80755813333333,0.4224988753333333,13,17,5,6,217246.72991025,0.7742005279166667
2020-05-17 13:15:00,141976.303573,4135001,HmiyD2TTLFNqkNe,33.053440333333334,43.3909484,0.4517712339999999,13,17,5,6,200338.274553125,0.7059339776666667
2020-05-17 13:30:00,225256.089284,4135001,HmiyD2TTLFNqkNe,33.727413,54.2896504,0.7428897426666667,13,17,5,6,194890.433034875,0.676613003
2020-05-17 13:45:00,186896.553571,4135001,HmiyD2TTLFNqkNe,34.05229864285714,52.027917142857135,0.6250849942857142,13,17,5,6,188699.919643,0.6460100077857143
2020-05-17 14:00:00,195425.267851,4135001,HmiyD2TTLFNqkNe,34.48483913333333,55.32990506666666,0.6977725753333333,14,17,5,6,190677.910714,0.6538002094523809
2020-05-17 14:15:00,127088.571429,4135001,HmiyD2TTLFNqkNe,34.304164533333335,47.853904533333335,0.4311784306666666,14,17,5,6,177498.2209815,0.6097488397023809
2020-05-17 14:30:00,87466.928572,4135001,HmiyD2TTLFNqkNe,34.02411533333334,44.905969266666666,0.3150899026666667,14,17,5,6,165475.05803512502,0.565426263452381
2020-05-17 14:45:00,209780.767856,4135001,HmiyD2TTLFNqkNe,34.147082733333335,47.63582766666666,0.6598271179999999,14,17,5,6,162888.92187412502,0.5432641091190475
2020-05-17 15:00:00,203799.660711,4135001,HmiyD2TTLFNqkNe,35.109771733333325,54.05481966666666,0.6836362013333332,15,17,5,6,172211.26785587502,0.5759062748690476
2020-05-17 15:15:00,157427.55357,4135001,HmiyD2TTLFNqkNe,35.25248613333334,49.98867166666666,0.5102416726666666,15,17,5,6,174142.67410550002,0.583215079702381
2020-05-17 15:30:00,174269.928572,4135001,HmiyD2TTLFNqkNe,34.98165257142857,49.41860521428572,0.5909004857142856,15,17,5,6,167769.40401650002,0.5642164225833333
2020-05-17 15:45:00,92518.624999,4135001,HmiyD2TTLFNqkNe,34.6127872,43.38971593333332,0.289312882,15,17,5,6,155972.16294500002,0.522244908547619
2020-05-17 16:00:00,140131.178571,4135001,HmiyD2TTLFNqkNe,34.73750799999999,44.045326466666666,0.4533658826666666,16,17,5,6,149060.40178500002,0.4916940719642856
2020-05-17 16:15:00,102908.54762,4135001,HmiyD2TTLFNqkNe,31.03193885714285,39.526938357142846,0.3384331157142856,16,17,5,6,146037.898808875,0.48010090759523805
2020-05-17 16:30:00,93120.178572,4135001,HmiyD2TTLFNqkNe,29.56562293333333,36.276623400000005,0.2913128866666666,16,17,5,6,146744.555058875,0.477128780595238
2020-05-17 16:45:00,81902.267858,4135001,HmiyD2TTLFNqkNe,29.363769533333336,35.604502399999994,0.257869254,16,17,5,6,130759.742559125,0.426884047595238
2020-05-17 17:00:00,44835.803573,4135001,HmiyD2TTLFNqkNe,28.750748666666663,32.94330453333333,0.1410015502666666,17,17,5,6,110889.26041687501,0.3590547162119047
2020-05-17 17:15:00,36720.339286,4135001,HmiyD2TTLFNqkNe,28.2966472,30.6336732,0.1170341706666666,17,17,5,6,95800.85863137501,0.3099037784619047
2020-05-17 17:30:00,30144.785715,4135001,HmiyD2TTLFNqkNe,27.601739071428568,29.47836742857143,0.0945128417142857,17,17,5,6,77785.21577425001,0.2478553229619047
2020-05-17 17:45:00,19238.3214285,4135001,HmiyD2TTLFNqkNe,26.728900000000003,27.917517000000004,0.0617229363333333,17,17,5,6,68625.17782793751,0.2194065797535714
2020-05-17 18:00:00,6983.2678571,4135001,HmiyD2TTLFNqkNe,26.354187066666668,26.4137554,0.0236255477666666,18,17,5,6,51981.6889887,0.16568903789107137
2020-05-17 18:15:00,2879.6964287,4135001,HmiyD2TTLFNqkNe,26.136122600000004,25.373767200000003,0.0103677880266666,18,17,5,6,39478.082589787504,0.124680871930119
2020-05-17 18:30:00,0.0,4135001,HmiyD2TTLFNqkNe,26.141086733333328,25.04768066666667,0.0008371204092466,18,17,5,6,27838.0602682875,0.0883714011479415
2020-05-17 18:45:00,0.0,4135001,HmiyD2TTLFNqkNe,25.99661440000001,24.617095866666663,0.0,18,17,5,6,17600.2767860375,0.0561377443979415
2020-05-17 19:00:00,0.0,4135001,HmiyD2TTLFNqkNe,25.8602378,24.0412028,0.0,19,17,5,6,11995.801339412501,0.038512550614608176
2020-05-17 19:15:00,0.0,4135001,HmiyD2TTLFNqkNe,25.983874333333333,24.02473346666667,0.0,19,17,5,6,7405.7589286625,0.02388327928127485
2020-05-17 19:30:00,0.0,4135001,HmiyD2TTLFNqkNe,25.908121666666663,24.077667266666676,0.0,19,17,5,6,3637.6607142875,0.012069174066989137
2020-05-17 19:45:00,0.0,4135001,HmiyD2TTLFNqkNe,25.816386571428573,24.16028707142857,0.0,19,17,5,6,1232.870535725,0.0043538070253224745
2020-05-17 20:00:00,0.0,4135001,HmiyD2TTLFNqkNe,25.671177266666668,24.322601266666663,0.0,20,17,5,6,359.9620535875,0.0014006135544891501
2020-05-17 20:15:00,0.0,4135001,HmiyD2TTLFNqkNe,25.501432266666665,23.832798466666663,0.0,20,17,5,6,0.0,0.000104640051155825
2020-05-17 20:30:00,0.0,4135001,HmiyD2TTLFNqkNe,25.29024046666667,23.789335066666663,0.0,20,17,5,6,0.0,0.0
2020-05-17 20:45:00,0.0,4135001,HmiyD2TTLFNqkNe,25.28608,24.130078200000003,0.0,20,17,5,6,0.0,0.0
2020-05-17 21:00:00,0.0,4135001,HmiyD2TTLFNqkNe,25.382098400000004,24.566923,0.0,21,17,5,6,0.0,0.0
2020-05-17 21:15:00,0.0,4135001,HmiyD2TTLFNqkNe,22.50401006666667,21.093290266666667,0.0,21,17,5,6,0.0,0.0
2020-05-17 21:30:00,0.0,4135001,HmiyD2TTLFNqkNe,21.507785933333327,20.427958,0.0,21,17,5,6,0.0,0.0
2020-05-17 21:45:00,0.0,4135001,HmiyD2TTLFNqkNe,21.294806357142853,20.37712092857143,0.0,21,17,5,6,0.0,0.0
2020-05-17 22:00:00,0.0,4135001,HmiyD2TTLFNqkNe,21.237546733333332,20.449766,0.0,22,17,5,6,0.0,0.0
2020-05-17 22:15:00,0.0,4135001,HmiyD2TTLFNqkNe,21.260813466666665,20.511558,0.0,22,17,5,6,0.0,0.0
2020-05-17 22:30:00,0.0,4135001,HmiyD2TTLFNqkNe,21.314433,20.633658733333327,0.0,22,17,5,6,0.0,0.0
2020-05-17 22:45:00,0.0,4135001,HmiyD2TTLFNqkNe,21.31589153333333,20.690883266666667,0.0,22,17,5,6,0.0,0.0
2020-05-17 23:00:00,0.0,4135001,HmiyD2TTLFNqkNe,21.2205322,20.590588399999994,0.0,23,17,5,6,0.0,0.0
2020-05-17 23:15:00,0.0,4135001,HmiyD2TTLFNqkNe,21.216575066666667,20.6353922,0.0,23,17,5,6,0.0,0.0
2020-05-17 23:30:00,0.0,4135001,HmiyD2TTLFNqkNe,21.273112,20.632493266666668,0.0,23,17,5,6,0.0,0.0
2020-05-17 23:45:00,0.0,4135001,HmiyD2TTLFNqkNe,21.209418285714285,20.563114714285717,0.0,23,17,5,6,0.0,0.0
2020-05-18 00:00:00,0.0,4135001,HmiyD2TTLFNqkNe,21.1556906,20.599399733333332,0.0,0,18,5,0,0.0,0.0
2020-05-18 00:15:00,0.0,4135001,HmiyD2TTLFNqkNe,21.0414368,20.475962266666667,0.0,0,18,5,0,0.0,0.0
2020-05-18 00:30:00,0.0,4135001,HmiyD2TTLFNqkNe,21.14206753333333,20.531305,0.0,0,18,5,0,0.0,0.0
2020-05-18 00:45:00,0.0,4135001,HmiyD2TTLFNqkNe,21.13725773333333,20.533317066666665,0.0,0,18,5,0,0.0,0.0
2020-05-18 01:00:00,0.0,4135001,HmiyD2TTLFNqkNe,21.070792666666662,20.480647866666665,0.0,1,18,5,0,0.0,0.0
2020-05-18 01:15:00,0.0,4135001,HmiyD2TTLFNqkNe,20.989664666666663,20.38562406666667,0.0,1,18,5,0,0.0,0.0
2020-05-18 01:30:00,0.0,4135001,HmiyD2TTLFNqkNe,20.983842,20.376831,0.0,1,18,5,0,0.0,0.0
2020-05-18 01:45:00,0.0,4135001,HmiyD2TTLFNqkNe,21.027005866666663,20.393176200000003,0.0,1,18,5,0,0.0,0.0
2020-05-18 02:00:00,0.0,4135001,HmiyD2TTLFNqkNe,20.969343142857145,20.333884,0.0,2,18,5,0,0.0,0.0
2020-05-18 02:15:00,0.0,4135001,HmiyD2TTLFNqkNe,21.007230733333337,20.224764,0.0,2,18,5,0,0.0,0.0
2020-05-18 02:30:00,0.0,4135001,HmiyD2TTLFNqkNe,21.13065793333333,20.224632,0.0,2,18,5,0,0.0,0.0
2020-05-18 02:45:00,0.0,4135001,HmiyD2TTLFNqkNe,21.211199999999995,20.258032333333333,0.0,2,18,5,0,0.0,0.0
2020-05-18 03:00:00,0.0,4135001,HmiyD2TTLFNqkNe,21.25834353333333,20.346830266666668,0.0,3,18,5,0,0.0,0.0
2020-05-18 03:15:00,0.0,4135001,HmiyD2TTLFNqkNe,21.351094533333328,20.8456686,0.0,3,18,5,0,0.0,0.0
2020-05-18 03:30:00,0.0,4135001,HmiyD2TTLFNqkNe,21.370375666666664,21.00739133333333,0.0,3,18,5,0,0.0,0.0
2020-05-18 03:45:00,0.0,4135001,HmiyD2TTLFNqkNe,21.3891804,20.86159873333333,0.0,3,18,5,0,0.0,0.0
2020-05-18 04:00:00,0.0,4135001,HmiyD2TTLFNqkNe,21.4589906,20.88282673333333,0.0,4,18,5,0,0.0,0.0
2020-05-18 04:15:00,0.0,4135001,HmiyD2TTLFNqkNe,21.187731933333332,20.365230333333333,0.0,4,18,5,0,0.0,0.0
2020-05-18 04:30:00,0.0,4135001,HmiyD2TTLFNqkNe,21.036965428571428,19.75568707142857,0.0,4,18,5,0,0.0,0.0
2020-05-18 04:45:00,0.0,4135001,HmiyD2TTLFNqkNe,20.961525466666664,19.47753106666667,0.0,4,18,5,0,0.0,0.0
2020-05-18 05:00:00,0.0,4135001,HmiyD2TTLFNqkNe,21.00024833333333,19.778517666666666,0.0,5,18,5,0,0.0,0.0
2020-05-18 05:15:00,0.0,4135001,HmiyD2TTLFNqkNe,21.127661266666664,20.065865,0.0,5,18,5,0,0.0,0.0
2020-05-18 05:30:00,0.0,4135001,HmiyD2TTLFNqkNe,21.194393066666667,20.01042266666667,0.0,5,18,5,0,0.0,0.0
2020-05-18 05:45:00,0.0,4135001,HmiyD2TTLFNqkNe,21.265387133333327,19.97623313333333,0.0005199656633333,5,18,5,0,0.0,6.49957079166625e-05
2020-05-18 06:00:00,1591.4107142999999,4135001,HmiyD2TTLFNqkNe,21.30836173333333,20.28832386666667,0.00859414896,6,18,5,0,198.92633928749999,0.0011392643279166626
2020-05-18 06:15:00,8430.1964286,4135001,HmiyD2TTLFNqkNe,21.431498266666665,20.859558,0.0283668289333333,6,18,5,0,1252.7008928625,0.0046851179445833255
2020-05-18 06:30:00,16432.3035713,4135001,HmiyD2TTLFNqkNe,21.610323285714287,21.56044657142857,0.0539561357142857,6,18,5,0,3306.738839275,0.011429634908869038
2020-05-18 06:45:00,25202.517858,4135001,HmiyD2TTLFNqkNe,21.672629800000003,22.11884373333333,0.0805502275333333,6,18,5,0,6457.053571525,0.0214984133505357
2020-05-18 07:00:00,37087.482142,4135001,HmiyD2TTLFNqkNe,21.834507400000003,23.14069626666667,0.1175455726666666,7,18,5,0,11092.988839275,0.03619160993386902
2020-05-18 07:15:00,58659.571429,4135001,HmiyD2TTLFNqkNe,22.19873053333333,25.319020466666665,0.187030046,7,18,5,0,18425.4352679,0.059570365683869024
2020-05-18 07:30:00,75916.124999,4135001,HmiyD2TTLFNqkNe,22.696124266666665,28.3609558,0.2446230293333333,7,18,5,0,27914.950892775,0.09014824435053569
2020-05-18 07:45:00,39010.089286,4135001,HmiyD2TTLFNqkNe,23.109639466666664,29.0602518,0.119259876,7,18,5,0,32791.212053525,0.10499073314261902
2020-05-18 08:00:00,27942.714286000002,4135001,HmiyD2TTLFNqkNe,23.232289466666664,26.9630168,0.0829558039333333,8,18,5,0,36085.1249999875,0.11428594001428569
2020-05-18 08:15:00,30378.553571,4135001,HmiyD2TTLFNqkNe,23.337219066666663,26.20634773333333,0.0897481783333333,8,18,5,0,38828.6696427875,0.12195860868928568
2020-05-18 08:30:00,40084.678570000004,4135001,HmiyD2TTLFNqkNe,23.50864866666667,26.8290996,0.1180922946666666,8,18,5,0,41785.216517625,0.12997562855833328
2020-05-18 08:45:00,42335.142856,4135001,HmiyD2TTLFNqkNe,23.5459355,27.599182000000003,0.1246440646428571,8,18,5,0,43926.794642375,0.13548735819702376
2020-05-18 09:00:00,38993.053572,4135001,HmiyD2TTLFNqkNe,23.7412598,27.860758533333332,0.1154349828,9,18,5,0,44164.991071125,0.13522353446369045
2020-05-18 09:15:00,37807.107143,4135001,HmiyD2TTLFNqkNe,23.763322,27.507177666666667,0.1104082978666666,9,18,5,0,41558.433035375,0.12564581594702376
2020-05-18 09:30:00,32844.732142,4135001,HmiyD2TTLFNqkNe,23.76201373333333,27.197131266666663,0.0963806904,9,18,5,0,36174.508928250005,0.10711552358035711
2020-05-18 09:45:00,33617.946427,4135001,HmiyD2TTLFNqkNe,23.76213573333333,26.630550000000003,0.0992951618,9,18,5,0,35500.491070875,0.10461993430535711
2020-05-18 10:00:00,38515.714285,4135001,HmiyD2TTLFNqkNe,23.8746256,26.81340946666667,0.112813087,10,18,5,0,36822.11607075,0.10835209468869045
2020-05-18 10:15:00,48692.642857,4135001,HmiyD2TTLFNqkNe,23.838385,27.240083733333336,0.1422467350666666,10,18,5,0,39111.3772315,0.11491441428035712
2020-05-18 10:30:00,70514.946428,4135001,HmiyD2TTLFNqkNe,24.006947666666665,28.83434853333333,0.20888875,10,18,5,0,42915.160713749996,0.1262639711970238
2020-05-18 10:45:00,124139.857143,4135001,HmiyD2TTLFNqkNe,24.324541357142856,32.964675928571424,0.374390925,10,18,5,0,53140.749999625,0.15748232874166665
2020-05-18 11:00:00,141221.107143,4135001,HmiyD2TTLFNqkNe,24.86980793333333,37.53728039999999,0.4349046853333333,11,18,5,0,65919.256696,0.1974160415583333
2020-05-18 11:15:00,156460.589286,4135001,HmiyD2TTLFNqkNe,25.1295838,39.552423133333335,0.4847505873333333,11,18,5,0,80750.941963875,0.24420882774166666
2020-05-18 11:30:00,114715.142857,4135001,HmiyD2TTLFNqkNe,25.289666666666665,38.92812506666666,0.3514650546666666,11,18,5,0,90984.74330325,0.27609437327499997
2020-05-18 11:45:00,136059.321432,4135001,HmiyD2TTLFNqkNe,25.215167266666665,37.6112162,0.4148831933333333,11,18,5,0,103789.915178875,0.31554287721666663
2020-05-18 12:00:00,179929.214286,4135001,HmiyD2TTLFNqkNe,25.70663053333333,41.3690166,0.5623129906666666,12,18,5,0,121466.602679,0.371730365175
2020-05-18 12:15:00,188915.75,4135001,HmiyD2TTLFNqkNe,26.310502066666665,46.148805933333335,0.6032151686666668,12,18,5,0,138994.491071875,0.429351419375
2020-05-18 12:30:00,186530.017856,4135001,HmiyD2TTLFNqkNe,26.840596666666663,45.97044666666666,0.5932437233333331,12,18,5,0,153496.375000375,0.47739579104166663
2020-05-18 12:45:00,174851.910715,4135001,HmiyD2TTLFNqkNe,26.93235466666667,44.0610454,0.5511298453333334,12,18,5,0,159835.381696875,0.4994881560833333
2020-05-18 13:00:00,177364.875,4135001,HmiyD2TTLFNqkNe,27.019004333333328,45.002500266666665,0.5673698246666667,13,18,5,0,164353.352679,0.5160462985
2020-05-18 13:15:00,216198.017862,4135001,HmiyD2TTLFNqkNe,27.123125214285714,43.86432764285714,0.7228268242857143,13,18,5,0,171820.531251,0.5458058281190477
2020-05-18 13:30:00,249168.625,4135001,HmiyD2TTLFNqkNe,27.371872999999997,49.5876018,0.8068469279999999,13,18,5,0,188627.216518875,0.6027285622857143
2020-05-18 13:45:00,283058.5,4135001,HmiyD2TTLFNqkNe,27.86127913333333,52.84501126666667,0.97148052,13,18,5,0,207002.113839875,0.6723032281190476
2020-05-18 14:00:00,211026.249994,4135001,HmiyD2TTLFNqkNe,28.367100066666666,53.9367392,0.7235532206666667,14,18,5,0,210889.243303375,0.6924582568690476
2020-05-18 14:15:00,109092.50000100001,4135001,HmiyD2TTLFNqkNe,27.717987066666662,42.515350533333326,0.344136892,14,18,5,0,200911.3370535,0.6600734722857143
2020-05-18 14:30:00,144934.160714,4135001,HmiyD2TTLFNqkNe,27.390254733333336,39.45489506666667,0.453461884,14,18,5,0,195711.85491075,0.6426007423690476
2020-05-18 14:45:00,139421.55357,4135001,HmiyD2TTLFNqkNe,27.21775093333333,38.819875,0.4386813753333332,14,18,5,0,191283.060267625,0.6285446836190476
2020-05-18 15:00:00,171790.375,4135001,HmiyD2TTLFNqkNe,27.2929586,41.94669766666666,0.5478691779999999,15,18,5,0,190586.247767625,0.6261071027857142
